Food Item,Location,Calories,Total Fat (g),Total Carbohydrate (g),Protein (g),Cholesterol (mg),Sodium (mg)
Pulled Pork,True Balance,240,15,0,25,90,300
Southwestern Bowl,True Balance,580,17,77,30,65,1320
Asian Noodle Bowl,True Balance,710,13,127,20,55,1040
Harvest Bowl,True Balance,520,25,57,21,55,570
Mediterranean Bowl,True Balance,560,28,52,27,55,830
Hearty Portobello Bowl ,True Balance,450,26,47,11,0,600
Cilantro-Lime Brown Rice,True Balance,140,1.5,29,3,0,50
Quinoa Lentil Blend,True Balance,90,1.5,16,4,0,0
Chilled Roasted Mushrooms,True Balance,90,9,2,2,0,100
Grilled Portobello Mushroom,True Balance,70,7,2,1,0,60
Roasted Beets,True Balance,25,0,6,1,0,45
Roasted Butternut Squash,True Balance,80,2.5,14,1,0,5
Chilled Roasted Broccoli,True Balance,50,3.5,4,2,0,65
Chocolate Brownie,True Balance,260,9,45,2,0,150
Greek Salad,North Ave Dining,210,13,13,10,30,1640
Ceasar Salad,North Ave Dining,90,7,4,2,5,200
Old-Fashioned Colesaw,North Ave Dining,150,14,5,1,10,150
Tossed Salad,North Ave Dining,30,2,3,0,0,110
Dinner Roll,North Ave Dining,100,1.5,18,3,5,85
Cream of Mushroom Soup ,North Ave Dining,150,9,12,4,10,450
Roasted Pork Loin,North Ave Dining,100,3,0,17,50,200
Cheeseburger,North Ave Dining,380,18,31,24,70,520
Grilled Chicken Sandwich,North Ave Dining,330,9,31,30,65,390
French Fries,North Ave Dining,150,40,27,2,0,30
Cheese Pizza,North Ave Dining,250,7,33,13,15,580
Peperoni Pizza,North Ave Dining,280,10,33,14,20,680
Chocolate Chip Cookie ,North Ave Dining,120,6,16,1,5,95
Ice Cream Sundae,North Ave Dining,270,13,37,3,20,95
Rotisserie Chicken,Iron Skillet ,430,24,3,48,155,610
Turkey with Gravy,Iron Skillet ,180,8,5,24,75,700
Mashed Potatoes ,Iron Skillet ,160,7,21,4,20,125
Green Beans and Carrots,Iron Skillet ,50,2,7,1,5,85
Fruit Cup ,Iron Skillet ,110,0,27,1,0,20
Potato Salad,Iron Skillet ,250,20,15,3,40,190
Strawberry Oatmeal Bar,Iron Skillet ,440,17,67,5,10,300
Apple ,Iron Skillet ,100,0,28,1,0,0
Bannana,Iron Skillet ,160,0.5,42,2,0,0
Orange ,Iron Skillet ,60,0,15,1,0,0
Glazed Ham,Iron Skillet ,190,5,23,13,40,970
Sweet Potato,Iron Skillet ,550,16,88,18,30,790
